Week_Ending,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,Year,state_alpha,unit_desc,Value
2018-10-21,9.53,15.30714285714286,5.125714285714286,3.821428571428572,65.00142857142858,2018,TX,PCT MATURE,95
2018-10-21,9.53,15.30714285714286,5.125714285714286,3.821428571428572,65.00142857142858,2018,TX,PCT HARVESTED,79
2018-10-28,13.518571428571429,20.90571428571429,7.912857142857143,1.9357142857142853,69.08428571428571,2018,TX,PCT HARVESTED,85
2018-11-04,10.817142857142857,17.91857142857143,4.594285714285715,0.8928571428571429,60.23,2018,TX,PCT HARVESTED,90
2018-11-11,8.457142857142857,15.448571428571428,3.257142857142857,0.1614285714285714,62.51285714285715,2018,TX,PCT HARVESTED,94
2018-11-18,2.85,10.452857142857145,-3.2014285714285715,0.3399999999999999,59.90571428571429,2018,TX,PCT HARVESTED,95
2018-11-25,6.741428571428571,14.867142857142856,0.6771428571428572,0.0,58.22428571428571,2018,TX,PCT HARVESTED,98
2019-03-03,6.2,15.12,-1.804285714285714,0.0242857142857142,56.06428571428571,2019,TX,PCT PLANTED,5
2019-03-10,6.717142857142856,14.088571428571427,0.3442857142857142,0.1542857142857143,48.26857142857143,2019,TX,PCT PLANTED,11
2019-03-17,8.14,14.80714285714286,1.832857142857143,3.83,59.08857142857143,2019,TX,PCT PLANTED,26
2019-03-24,11.79857142857143,19.74428571428572,4.145714285714286,0.3142857142857143,53.55285714285714,2019,TX,PCT EMERGED,12
2019-03-24,11.79857142857143,19.74428571428572,4.145714285714286,0.3142857142857143,53.55285714285714,2019,TX,PCT PLANTED,38
2019-03-31,13.071428571428571,21.11142857142857,5.951428571428572,0.0,57.361428571428576,2019,TX,PCT EMERGED,25
2019-03-31,13.071428571428571,21.11142857142857,5.951428571428572,0.0,57.361428571428576,2019,TX,PCT PLANTED,51
2019-04-07,15.671428571428573,24.63142857142857,7.522857142857142,0.807142857142857,44.42285714285714,2019,TX,PCT EMERGED,32
2019-04-07,15.671428571428573,24.63142857142857,7.522857142857142,0.807142857142857,44.42285714285714,2019,TX,PCT PLANTED,53
2019-04-14,13.70857142857143,22.344285714285714,5.53,1.9485714285714288,45.33857142857143,2019,TX,PCT EMERGED,40
2019-04-14,13.70857142857143,22.344285714285714,5.53,1.9485714285714288,45.33857142857143,2019,TX,PCT PLANTED,57
2019-04-21,17.91,27.462857142857143,9.221428571428572,0.2342857142857143,41.03428571428572,2019,TX,PCT EMERGED,45
2019-04-21,17.91,27.462857142857143,9.221428571428572,0.2342857142857143,41.03428571428572,2019,TX,PCT PLANTED,59
2019-04-28,17.782857142857143,25.377142857142854,10.805714285714286,2.8742857142857146,58.24,2019,TX,PCT EMERGED,55
2019-04-28,17.782857142857143,25.377142857142854,10.805714285714286,2.8742857142857146,58.24,2019,TX,PCT PLANTED,65
2019-05-05,18.385714285714283,25.93,11.767142857142858,1.3114285714285714,61.43142857142857,2019,TX,PCT EMERGED,61
2019-05-05,18.385714285714283,25.93,11.767142857142858,1.3114285714285714,61.43142857142857,2019,TX,PCT PLANTED,70
2019-05-05,18.385714285714283,25.93,11.767142857142858,1.3114285714285714,61.43142857142857,2019,TX,PCT SILKING,1
2019-05-12,15.964285714285714,22.662857142857145,9.73,4.2785714285714285,64.79714285714286,2019,TX,PCT EMERGED,64
2019-05-12,15.964285714285714,22.662857142857145,9.73,4.2785714285714285,64.79714285714286,2019,TX,PCT PLANTED,75
2019-05-12,15.964285714285714,22.662857142857145,9.73,4.2785714285714285,64.79714285714286,2019,TX,PCT SILKING,10
2019-05-19,21.062857142857144,29.46142857142857,12.69285714285714,0.0242857142857142,46.96428571428572,2019,TX,PCT EMERGED,75
2019-05-19,21.062857142857144,29.46142857142857,12.69285714285714,0.0242857142857142,46.96428571428572,2019,TX,PCT PLANTED,92
2019-05-19,21.062857142857144,29.46142857142857,12.69285714285714,0.0242857142857142,46.96428571428572,2019,TX,PCT SILKING,13
2019-05-26,21.885714285714283,29.12,15.37,6.695714285714286,60.57142857142857,2019,TX,PCT EMERGED,81
2019-05-26,21.885714285714283,29.12,15.37,6.695714285714286,60.57142857142857,2019,TX,PCT PLANTED,93
2019-05-26,21.885714285714283,29.12,15.37,6.695714285714286,60.57142857142857,2019,TX,PCT SILKING,18
2019-06-02,21.87,28.53,15.142857142857142,2.99,57.67142857142857,2019,TX,PCT EMERGED,85
2019-06-02,21.87,28.53,15.142857142857142,2.99,57.67142857142857,2019,TX,PCT PLANTED,96
2019-06-02,21.87,28.53,15.142857142857142,2.99,57.67142857142857,2019,TX,PCT SILKING,36
2019-06-09,22.81142857142857,29.30857142857143,16.541428571428572,3.004285714285714,65.64428571428572,2019,TX,PCT EMERGED,86
2019-06-09,22.81142857142857,29.30857142857143,16.541428571428572,3.004285714285714,65.64428571428572,2019,TX,PCT PLANTED,100
2019-06-09,22.81142857142857,29.30857142857143,16.541428571428572,3.004285714285714,65.64428571428572,2019,TX,PCT SILKING,45
2019-06-16,23.33714285714285,30.952857142857145,15.977142857142857,0.3914285714285714,49.04,2019,TX,PCT EMERGED,90
2019-06-16,23.33714285714285,30.952857142857145,15.977142857142857,0.3914285714285714,49.04,2019,TX,PCT PLANTED,100
2019-06-16,23.33714285714285,30.952857142857145,15.977142857142857,0.3914285714285714,49.04,2019,TX,PCT SILKING,50
2019-06-23,26.925714285714285,35.29,18.314285714285717,0.5171428571428571,42.33571428571429,2019,TX,PCT DOUGH,14
2019-06-23,26.925714285714285,35.29,18.314285714285717,0.5171428571428571,42.33571428571429,2019,TX,PCT EMERGED,94
2019-06-23,26.925714285714285,35.29,18.314285714285717,0.5171428571428571,42.33571428571429,2019,TX,PCT PLANTED,100
2019-06-23,26.925714285714285,35.29,18.314285714285717,0.5171428571428571,42.33571428571429,2019,TX,PCT SILKING,52
2019-06-30,27.62,35.88,19.5,0.3357142857142857,46.35142857142857,2019,TX,PCT DOUGH,40
2019-06-30,27.62,35.88,19.5,0.3357142857142857,46.35142857142857,2019,TX,PCT EMERGED,99
2019-06-30,27.62,35.88,19.5,0.3357142857142857,46.35142857142857,2019,TX,PCT PLANTED,100
2019-06-30,27.62,35.88,19.5,0.3357142857142857,46.35142857142857,2019,TX,PCT SILKING,71
2019-07-07,27.092857142857145,33.39142857142857,21.08857142857143,4.5842857142857145,54.24571428571429,2019,TX,PCT DOUGH,48
2019-07-07,27.092857142857145,33.39142857142857,21.08857142857143,4.5842857142857145,54.24571428571429,2019,TX,PCT EMERGED,100
2019-07-07,27.092857142857145,33.39142857142857,21.08857142857143,4.5842857142857145,54.24571428571429,2019,TX,PCT SILKING,73
2019-07-14,27.87714285714286,35.917142857142856,20.442857142857143,0.4285714285714285,51.597142857142856,2019,TX,PCT DOUGH,50
2019-07-14,27.87714285714286,35.917142857142856,20.442857142857143,0.4285714285714285,51.597142857142856,2019,TX,PCT SILKING,75
2019-07-21,30.860000000000003,38.75285714285714,23.11428571428572,0.0671428571428571,39.41857142857143,2019,TX,PCT DENTED,45
2019-07-21,30.860000000000003,38.75285714285714,23.11428571428572,0.0671428571428571,39.41857142857143,2019,TX,PCT DOUGH,58
2019-07-21,30.860000000000003,38.75285714285714,23.11428571428572,0.0671428571428571,39.41857142857143,2019,TX,PCT SILKING,81
2019-07-28,25.79142857142857,32.80428571428571,19.15857142857143,0.2757142857142857,40.89428571428572,2019,TX,PCT DENTED,53
2019-07-28,25.79142857142857,32.80428571428571,19.15857142857143,0.2757142857142857,40.89428571428572,2019,TX,PCT DOUGH,65
2019-07-28,25.79142857142857,32.80428571428571,19.15857142857143,0.2757142857142857,40.89428571428572,2019,TX,PCT SILKING,89
2019-08-04,29.69428571428572,37.137142857142855,22.21857142857143,0.7085714285714287,41.41428571428571,2019,TX,PCT DENTED,62
2019-08-04,29.69428571428572,37.137142857142855,22.21857142857143,0.7085714285714287,41.41428571428571,2019,TX,PCT DOUGH,74
2019-08-04,29.69428571428572,37.137142857142855,22.21857142857143,0.7085714285714287,41.41428571428571,2019,TX,PCT MATURE,31
2019-08-04,29.69428571428572,37.137142857142855,22.21857142857143,0.7085714285714287,41.41428571428571,2019,TX,PCT SILKING,95
2019-08-11,30.71857142857143,37.962857142857146,23.86142857142857,0.7871428571428573,42.75857142857143,2019,TX,PCT DENTED,74
2019-08-11,30.71857142857143,37.962857142857146,23.86142857142857,0.7871428571428573,42.75857142857143,2019,TX,PCT DOUGH,83
2019-08-11,30.71857142857143,37.962857142857146,23.86142857142857,0.7871428571428573,42.75857142857143,2019,TX,PCT MATURE,44
2019-08-11,30.71857142857143,37.962857142857146,23.86142857142857,0.7871428571428573,42.75857142857143,2019,TX,PCT SILKING,100
2019-08-18,30.82,38.72571428571428,23.285714285714285,0.1171428571428571,41.50571428571429,2019,TX,PCT DENTED,80
2019-08-18,30.82,38.72571428571428,23.285714285714285,0.1171428571428571,41.50571428571429,2019,TX,PCT DOUGH,91
2019-08-18,30.82,38.72571428571428,23.285714285714285,0.1171428571428571,41.50571428571429,2019,TX,PCT MATURE,49
2019-08-18,30.82,38.72571428571428,23.285714285714285,0.1171428571428571,41.50571428571429,2019,TX,PCT SILKING,100
2019-08-18,30.82,38.72571428571428,23.285714285714285,0.1171428571428571,41.50571428571429,2019,TX,PCT HARVESTED,26
2019-08-25,29.455714285714286,36.87571428571429,22.63,1.0585714285714285,43.90857142857143,2019,TX,PCT DENTED,86
2019-08-25,29.455714285714286,36.87571428571429,22.63,1.0585714285714285,43.90857142857143,2019,TX,PCT DOUGH,94
2019-08-25,29.455714285714286,36.87571428571429,22.63,1.0585714285714285,43.90857142857143,2019,TX,PCT MATURE,51
2019-08-25,29.455714285714286,36.87571428571429,22.63,1.0585714285714285,43.90857142857143,2019,TX,PCT HARVESTED,45
2019-09-01,27.705714285714286,35.19714285714286,20.622857142857143,1.6528571428571428,54.46571428571429,2019,TX,PCT DENTED,89
2019-09-01,27.705714285714286,35.19714285714286,20.622857142857143,1.6528571428571428,54.46571428571429,2019,TX,PCT DOUGH,96
2019-09-01,27.705714285714286,35.19714285714286,20.622857142857143,1.6528571428571428,54.46571428571429,2019,TX,PCT MATURE,52
2019-09-01,27.705714285714286,35.19714285714286,20.622857142857143,1.6528571428571428,54.46571428571429,2019,TX,PCT HARVESTED,49
2019-09-08,27.687142857142856,35.27571428571429,20.47,0.3214285714285714,42.621428571428574,2019,TX,PCT DENTED,94
2019-09-08,27.687142857142856,35.27571428571429,20.47,0.3214285714285714,42.621428571428574,2019,TX,PCT DOUGH,100
2019-09-08,27.687142857142856,35.27571428571429,20.47,0.3214285714285714,42.621428571428574,2019,TX,PCT MATURE,58
2019-09-08,27.687142857142856,35.27571428571429,20.47,0.3214285714285714,42.621428571428574,2019,TX,PCT HARVESTED,52
2019-09-15,24.942857142857143,31.164285714285715,19.57,2.7728571428571427,61.12571428571429,2019,TX,PCT DENTED,97
2019-09-15,24.942857142857143,31.164285714285715,19.57,2.7728571428571427,61.12571428571429,2019,TX,PCT DOUGH,100
2019-09-15,24.942857142857143,31.164285714285715,19.57,2.7728571428571427,61.12571428571429,2019,TX,PCT MATURE,67
2019-09-15,24.942857142857143,31.164285714285715,19.57,2.7728571428571427,61.12571428571429,2019,TX,PCT HARVESTED,59
2019-09-22,24.12142857142857,30.44428571428572,19.15714285714285,6.591428571428572,63.52285714285714,2019,TX,PCT DENTED,100
2019-09-22,24.12142857142857,30.44428571428572,19.15714285714285,6.591428571428572,63.52285714285714,2019,TX,PCT DOUGH,100
2019-09-22,24.12142857142857,30.44428571428572,19.15714285714285,6.591428571428572,63.52285714285714,2019,TX,PCT MATURE,77
2019-09-22,24.12142857142857,30.44428571428572,19.15714285714285,6.591428571428572,63.52285714285714,2019,TX,PCT HARVESTED,65
2019-09-29,24.60142857142857,30.884285714285717,18.818571428571428,2.214285714285714,62.54,2019,TX,PCT DENTED,100
2019-09-29,24.60142857142857,30.884285714285717,18.818571428571428,2.214285714285714,62.54,2019,TX,PCT MATURE,79
2019-09-29,24.60142857142857,30.884285714285717,18.818571428571428,2.214285714285714,62.54,2019,TX,PCT HARVESTED,72
2019-10-06,20.81142857142857,26.821428571428573,16.084285714285716,6.685714285714286,72.58285714285714,2019,TX,PCT DENTED,100
2019-10-06,20.81142857142857,26.821428571428573,16.084285714285716,6.685714285714286,72.58285714285714,2019,TX,PCT MATURE,84
2019-10-06,20.81142857142857,26.821428571428573,16.084285714285716,6.685714285714286,72.58285714285714,2019,TX,PCT HARVESTED,74
2019-10-13,14.172857142857143,22.93285714285714,5.881428571428572,0.5414285714285715,47.71142857142858,2019,TX,PCT DENTED,100
2019-10-13,14.172857142857143,22.93285714285714,5.881428571428572,0.5414285714285715,47.71142857142858,2019,TX,PCT MATURE,91
2019-10-13,14.172857142857143,22.93285714285714,5.881428571428572,0.5414285714285715,47.71142857142858,2019,TX,PCT HARVESTED,77
2019-10-20,16.837142857142858,26.06857142857143,9.185714285714283,0.01,43.60285714285715,2019,TX,PCT DENTED,100
2019-10-20,16.837142857142858,26.06857142857143,9.185714285714283,0.01,43.60285714285715,2019,TX,PCT MATURE,96
2019-10-20,16.837142857142858,26.06857142857143,9.185714285714283,0.01,43.60285714285715,2019,TX,PCT HARVESTED,82
2019-10-27,9.372857142857145,18.13571428571429,1.97,0.3342857142857142,44.62285714285714,2019,TX,PCT MATURE,100
2019-10-27,9.372857142857145,18.13571428571429,1.97,0.3342857142857142,44.62285714285714,2019,TX,PCT HARVESTED,85
2019-11-03,3.9785714285714286,12.334285714285716,-2.5471428571428567,0.0328571428571428,52.77857142857143,2019,TX,PCT MATURE,100
2019-11-03,3.9785714285714286,12.334285714285716,-2.5471428571428567,0.0328571428571428,52.77857142857143,2019,TX,PCT HARVESTED,88
2019-11-10,9.88,19.1,3.3042857142857143,1.66,66.16,2019,TX,PCT HARVESTED,92
2019-11-17,5.234285714285714,14.172857142857143,-1.3214285714285714,0.0,53.45,2019,TX,PCT HARVESTED,95
2019-11-24,9.63,18.054285714285715,3.387142857142857,0.7971428571428573,57.07857142857143,2019,TX,PCT HARVESTED,98
2019-12-01,4.757142857142857,10.885714285714286,-1.2928571428571427,1.4014285714285717,60.34857142857143,2019,TX,PCT HARVESTED,100
2019-12-08,8.622857142857143,17.461428571428574,2.1542857142857144,0.0028571428571428,58.41571428571429,2019,TX,PCT HARVESTED,100
2020-03-01,7.228571428571429,16.485714285714288,-0.4828571428571428,0.0,41.705714285714286,2020,TX,PCT PLANTED,12
2020-03-08,9.917142857142858,17.127142857142857,3.985714285714285,2.934285714285714,54.42142857142857,2020,TX,PCT PLANTED,32
2020-03-15,13.29142857142857,20.162857142857145,7.747142857142857,2.2742857142857145,64.37714285714286,2020,TX,PCT PLANTED,33
2020-03-22,11.288571428571428,18.295714285714286,5.277142857142857,3.5371428571428574,69.22714285714285,2020,TX,PCT PLANTED,36
2020-03-29,16.12142857142857,24.95714285714286,8.147142857142857,0.0,35.31142857142857,2020,TX,PCT EMERGED,24
2020-03-29,16.12142857142857,24.95714285714286,8.147142857142857,0.0,35.31142857142857,2020,TX,PCT PLANTED,50
2020-04-05,13.702857142857145,23.04142857142857,5.638571428571429,0.0057142857142857,47.59428571428571,2020,TX,PCT EMERGED,33
2020-04-05,13.702857142857145,23.04142857142857,5.638571428571429,0.0057142857142857,47.59428571428571,2020,TX,PCT PLANTED,57
2020-04-12,17.12857142857143,24.83857142857143,9.564285714285717,0.0571428571428571,45.62428571428571,2020,TX,PCT EMERGED,47
2020-04-12,17.12857142857143,24.83857142857143,9.564285714285717,0.0571428571428571,45.62428571428571,2020,TX,PCT PLANTED,63
2020-04-19,10.705714285714285,19.65,2.0157142857142856,0.2114285714285714,46.34428571428571,2020,TX,PCT EMERGED,50
2020-04-19,10.705714285714285,19.65,2.0157142857142856,0.2114285714285714,46.34428571428571,2020,TX,PCT PLANTED,64
2020-04-26,18.26428571428572,27.08428571428572,10.272857142857143,0.0042857142857142,40.34571428571429,2020,TX,PCT EMERGED,52
2020-04-26,18.26428571428572,27.08428571428572,10.272857142857143,0.0042857142857142,40.34571428571429,2020,TX,PCT PLANTED,67
2020-05-03,23.764285714285712,33.28142857142857,14.622857142857145,0.0,30.384285714285717,2020,TX,PCT EMERGED,56
2020-05-03,23.764285714285712,33.28142857142857,14.622857142857145,0.0,30.384285714285717,2020,TX,PCT PLANTED,69
2020-05-10,19.70142857142857,28.08142857142857,11.63,0.01,34.80571428571429,2020,TX,PCT EMERGED,70
2020-05-10,19.70142857142857,28.08142857142857,11.63,0.01,34.80571428571429,2020,TX,PCT PLANTED,84
2020-05-10,19.70142857142857,28.08142857142857,11.63,0.01,34.80571428571429,2020,TX,PCT SILKING,6
2020-05-17,22.12142857142857,31.00142857142857,14.237142857142857,1.747142857142857,49.77,2020,TX,PCT EMERGED,81
2020-05-17,22.12142857142857,31.00142857142857,14.237142857142857,1.747142857142857,49.77,2020,TX,PCT PLANTED,93
2020-05-17,22.12142857142857,31.00142857142857,14.237142857142857,1.747142857142857,49.77,2020,TX,PCT SILKING,15
2020-05-24,25.61428571428572,35.462857142857146,16.484285714285715,2.261428571428572,40.26714285714286,2020,TX,PCT EMERGED,88
2020-05-24,25.61428571428572,35.462857142857146,16.484285714285715,2.261428571428572,40.26714285714286,2020,TX,PCT PLANTED,94
2020-05-24,25.61428571428572,35.462857142857146,16.484285714285715,2.261428571428572,40.26714285714286,2020,TX,PCT SILKING,30
2020-05-31,22.06571428571429,29.422857142857143,14.338571428571427,0.2557142857142857,47.12714285714286,2020,TX,PCT EMERGED,96
2020-05-31,22.06571428571429,29.422857142857143,14.338571428571427,0.2557142857142857,47.12714285714286,2020,TX,PCT PLANTED,96
2020-05-31,22.06571428571429,29.422857142857143,14.338571428571427,0.2557142857142857,47.12714285714286,2020,TX,PCT SILKING,46
2020-06-07,27.172857142857143,35.12285714285714,19.374285714285715,0.9714285714285714,48.07428571428572,2020,TX,PCT EMERGED,97
2020-06-07,27.172857142857143,35.12285714285714,19.374285714285715,0.9714285714285714,48.07428571428572,2020,TX,PCT PLANTED,98
2020-06-07,27.172857142857143,35.12285714285714,19.374285714285715,0.9714285714285714,48.07428571428572,2020,TX,PCT SILKING,51
2020-06-14,25.29,33.70142857142857,16.372857142857143,0.0,28.127142857142854,2020,TX,PCT EMERGED,99
2020-06-14,25.29,33.70142857142857,16.372857142857143,0.0,28.127142857142854,2020,TX,PCT SILKING,53
2020-06-21,27.00714285714286,34.88428571428572,19.59142857142857,1.3985714285714288,48.18428571428571,2020,TX,PCT DOUGH,28
2020-06-21,27.00714285714286,34.88428571428572,19.59142857142857,1.3985714285714288,48.18428571428571,2020,TX,PCT EMERGED,100
2020-06-21,27.00714285714286,34.88428571428572,19.59142857142857,1.3985714285714288,48.18428571428571,2020,TX,PCT SILKING,55
2020-06-28,27.462857142857143,34.94285714285714,20.487142857142857,1.7614285714285711,48.56857142857143,2020,TX,PCT DOUGH,40
2020-06-28,27.462857142857143,34.94285714285714,20.487142857142857,1.7614285714285711,48.56857142857143,2020,TX,PCT SILKING,62
2020-07-05,29.42,37.51571428571429,21.42,2.204285714285714,38.85285714285715,2020,TX,PCT DOUGH,57
2020-07-05,29.42,37.51571428571429,21.42,2.204285714285714,38.85285714285715,2020,TX,PCT SILKING,64
2020-07-12,31.198571428571427,39.362857142857145,23.142857142857142,0.0385714285714285,39.85857142857143,2020,TX,PCT DOUGH,60
2020-07-12,31.198571428571427,39.362857142857145,23.142857142857142,0.0385714285714285,39.85857142857143,2020,TX,PCT SILKING,82
2020-07-19,32.635714285714286,40.71714285714285,24.615714285714287,0.7228571428571428,28.038571428571423,2020,TX,PCT DOUGH,63
